"Actions","Dejanja"
"An error occurred while marking notification as read.","Med označevanjem obvestila kot prebranega je prišlo do napake."
"An error occurred while marking the messages as read.","Med označevanjem sporočila kot prebranega je prišlo do napake."
"An error occurred while removing messages.","Med odstranjevanjem sporočil je prišlo do napake."
"An error occurred while removing the message.","Med odstranjevanjem sporočila je prišlo do napake."
"Are you sure?","Ali ste prepričani?"
"Date Added","Datum dodajanja"
"Last Update","Zadnja posodobitev"
"Mark as Read","Označi kot prebrano"
"Mark as read","Označi kot prebrano"
"Message","Sporočilo"
"Messages Inbox","Prejeta sporočila"
"Notifications","Obvestila"
"Please select messages.","Izberite sporočila."
"Read Details","Preberi podrobnosti"
"Remove","Odstrani"
"Severity","Resnost"
"Show List","Prikaži seznam"
"Show Toolbar","Prikaži orodno vrstico"
"The message has been marked as read.","Sporočilo je bilo označeno kot prebrano."
"The message has been removed.","Sporočilo je bilo odstranjeno."
"Total of %d record(s) have been marked as read.","Skupaj od %d vnos(ov) je bilo označenih kot prebranih."
"Total of %d record(s) have been removed.","Skupaj od %d vnos(ov) je bilo odstranjenih."
"Unable to proceed. Please, try again.","Ni mogoče nadaljevati. Prosimo, poskusite ponovno."
"Update Frequency","Frekvenca posodobitev"
"Use HTTPS to Get Feed","Uporabite HTTPS, da dobite vir"
"Wrong message type","Napačen tip sporočila"
"critical","kritično"
"major","glavno"
"minor","manjše"
"notice","obvestilo"
