"%s","%s"
"%s role is a special one and can\'t be changed.","Vloga %s je posebna in ne more biti spremenjena."
"%s role is a special one and can\'t be deleted.","Vloga %s je posebna in ne more biti izbrisana."
"%s role is protected.","Vloga %s je zaščitena."
"ACL Attribute Rules","Pravila atributa ACL"
"ACL Attributes Information","Informacije atributov ACL"
"Add","Dodaj"
"Add Admin Role","Dodaj novo vlogo administratorja"
"Add New Role","Dodaj novo vlogo"
"Address Type","Tip naslova"
"Admin","Administrator"
"Allow","Omogoči"
"An error occurred while deleting the role.","Med brisanjem vloge je prišlo do napake."
"An error occurred while saving attribute rules.","Med shranjevanjem vloge atributa je prišlo do napake."
"An error occurred while saving role.","Med shranjevanjem vloge je prišlo do napake."
"Api Rules Information","Informacije pravil API"
"Assigned","Dodeljeno"
"Associate to Website","Pridružite spletni strani"
"Attribute Rules Information","Informacije pravil atributa"
"Attribute Set","Nabor atributov"
"Attributes","Atributi"
"Automatically Return Credit Memo Item to Stock","Avtomatsko vrnite element dobropisa v zalogo"
"Back","Nazaj"
"Backorders","Prednaročila"
"Base Currency","Osnovna valuta"
"Base Customer Balance","Osnovno stanje kupca"
"Base Discount","Osnovni popust"
"Base Discount Amount","Osnovni znesek popusta"
"Base Item Subtotal","Osnovni vmesni seštevek elementa"
"Base Item Subtotal Including Tax","Osnovni vmesni seštevek elementa z davkom"
"Base Original Price","Osnovna originalna cena"
"Base Price","Osnovna cena"
"Base Price Including Tax","Osnovna cena z davkom"
"Base Shipping","Osnovna dostava"
"Base Shipping Discount","Popust osnovne dostave"
"Base Shipping Tax","Davek osnovne dostave"
"Base Subtotal","Osnovni vmesni seštevek"
"Base Subtotal Including Tax","Osnovni vmesni seštevek z davkom"
"Base Tax Amount","Znesek osnovnega davka"
"Base Total Due","Osnova skupaj do"
"Base Total Paid","Osnova skupaj plačana"
"Base Total Refunded","Osnova skupaj vrnjena"
"Buy Now URL","URL kupite sedaj"
"Can Be Divided into Multiple Boxes for Shipping","Lahko je razdeljeno v več paketov za dostavo"
"Canceled Qty","Preklicana količina"
"Catalog","Katalog"
"Catalog Product","Produkt kataloga"
"CatalogInventory","Inventar kataloga"
"Category ID","ID kategorije"
"City","Mesto"
"Company","Podjetje"
"Country","Država"
"Coupon Code","Koda kupona"
"Create","Ustvari"
"Create Permanent Redirect for old URL","Ustvarite stalno preusmeritev za stari URL"
"Created From","Ustvarjeno od"
"Customer","Kupec"
"Customer Address","Naslov kupca"
"Customer Address ID","ID naslova kupca"
"Customer Balance","Stanje kupca"
"Customer First Name","Ime kupca"
"Customer ID","ID kupca"
"Customer Last Name","Priimek kupca"
"Customer Middle Name","Srednje ime kupca"
"Customer Prefix","Predpona kupca"
"Customer Suffix","Pripona kupca"
"Default Image","Privzeta slika"
"Delete","Izbrišite"
"Deny","Zanikajte"
"Disable automatic group change based on VAT ID","Onemogoči samodejno spremembo skupine na osnovi ID za DDV"
"Discount","Popust"
"Discount Amount","Znesek popusta"
"Discount Description","Opis popusta"
"Edit","Uredite"
"Edit %s ACL attribute rules","Uredite %s vloge atributa ACL"
"Edit Role","Uredite vlogo"
"Edit attribute rules for %s Role","Uredi pravila atributov za vlogo %s"
"Email","E-pošta"
"Enable Qty Increments","Omogoči povečanja količine"
"Exclude","Izključi"
"File Content","Vsebina datoteke"
"File MIME Type","Tip MIME datoteke"
"File Name","Ime datoteke"
"Final Price With Tax","Končna cena z davkom"
"Final Price Without Tax","Končna cena brez davka"
"First Name","Ime"
"Gift Message","Sporočilo darila"
"Grand Total","Skupaj v celoti"
"Grand Total to Be Charged","Skupaj v celoti, ki bo zaračunano"
"Group","Skupina"
"Guest","Gost"
"Has Custom Options","Ima možnosti po meri"
"ID","ID"
"Inventory Data","Podatki inventarja"
"Invoiced Qty","Količina izstavljenega računa"
"Is Confirmed","Je potrjeno"
"Is Default Billing Address","Je privzeti naslov za izstavitev računa"
"Is Default Shipping Address","Je privzeti naslov za dostavo"
"Item ID","ID elementa"
"Item Subtotal","Vmesni seštevek elementa"
"Item Subtotal Including Tax","Vmesni seštevek elementa z davkom"
"Label","Oznaka"
"Last Logged In","Zadnja prijava"
"Last Name","Priimek"
"Low Stock Date","Datum majhne zaloge"
"Manage Stock","Upravljaj zalogo"
"Maximum Qty Allowed in Shopping Cart","Največja dovoljena količina v košarici"
"Minimum Qty Allowed in Shopping Cart","Najmanjša dovoljena količina v košarici"
"New Role","Nova vloga"
"Notify for Quantity Below","Obvesti za količino spodaj"
"OAuth","OAuth"
"Order","Naročilo"
"Order Addresses","Naslovi naročila"
"Order Comments","Komentarji naročila"
"Order Currency","Valuta naročila"
"Order Date","Datum naročila"
"Order ID","ID naročila"
"Order ID (internal)","ID naročila (interno)"
"Order Item ID","ID elementa naročila"
"Order Items","Elementi naročila"
"Order Status","Status naročila"
"Ordered Qty","Naročena količina"
"Orders","Naročila"
"Original Price","Prvotna cena"
"Parent Order Item ID","ID elementa nadrejenega naročila"
"Payment Method","Način plačila"
"Phone Number","Telefonska številka"
"Placed from IP","Oddano preko IP"
"Please enter a valid number in ""max_sale_qty"" field","V polje ""max_sale_qty"" vnesite veljavno številko"
"Please enter a valid number in ""min_qty"" field","V polje ""min_qty"" vnesite veljavno številko"
"Please enter a valid number in ""min_sale_qty"" field","V polje ""min_sale_qty"" vnesite veljavno številko"
"Please enter a valid number in ""notify_stock_qty"" field","V polje ""notify_stock_qty"" vnesite veljavno številko"
"Please use numbers only in ""category_id"" field.","V polju ""category_id"" uporabite samo številke."
"Please use numbers only in ""qty_increments"" field. Please avoid spaces or other characters such as dots or commas.","V polju ""qty_increments"" uporabite samo številke. Izognite se presledkom ali drugim znakom, kot so pike ali vejice."
"Position","Pozicija"
"Price","Cena"
"Price Including Tax","Cena vključno z davkom"
"Product","Produkt"
"Product Category","Kategorija produkta"
"Product ID","ID produkta"
"Product Image","Slika produkta"
"Product Type","Tip produkta"
"Product URL","URL produkta"
"Product Website","Spletna stran produkta"
"Product and Custom Options Name","Ime produkta in možnosti po meri"
"Qty","Količina"
"Qty Increments","Povečanje količine"
"Qty Uses Decimals","Količina uporablja decimalke"
"Qty for Item's Status to Become Out of Stock","Količina za status elementa, ki ne bo na zalogi"
"REST - Attributes","REST - atributi"
"REST - Roles","REST - vloge"
"REST ACL Attributes","REST atributi ACL"
"REST Attributes","Atributi REST"
"REST Role","Vloga REST"
"REST Roles","Vloge REST"
"REST Roles Information","Informacije vlog REST"
"Read","Preberite"
"Refunded Qty","Vrnjena količina"
"Regular Price With Tax","Običajna cena z davkom"
"Regular Price Without Tax","Običajna cena brez davka"
"Rest Roles","Vloge Rest"
"Retrieve","Pridobite"
"Role ""%s"" no longer exists","Vloga ""%s"" več ne obstaja"
"Role ""%s"" not found.","Vloga ""%s"" ni najdena."
"Role API Resources","Viri API vloge"
"Role Info","Informacije vloge"
"Role Information","Informacije vloge"
"Role Name","Ime vloge"
"Role Users","Uporabniki vloge"
"Role has been deleted.","Vloga je bila izbrisana."
"Roles","Vloge"
"SKU","SKU"
"Salability Status","Status prodaje"
"Sales","Prodaja"
"Save","Prihranite"
"Shipped Qty","Dostavljena količina"
"Shipping Amount","Znesek dostave"
"Shipping Discount","Popust dostave"
"Shipping Including Tax","Dostava z davkom"
"Shipping Method","Način dostave"
"Shipping Tax","Davek dostave"
"State","Zvezna država"
"Stock Availability","Razpoložljivost zaloge"
"Stock ID","ID zaloge"
"Stock Item","Element zaloge"
"Stock Status","Stanje zaloge"
"Store Currency to Order Currency Rate","Valuta trgovine v tečaj naročila"
"Store Name","Ime trgovine"
"Street","Ulica"
"Subtotal","Vmesni seštevek"
"Subtotal Including Tax","Vmesni seštevek z davkom"
"System","Sistem"
"Tax Amount","Znesek davka"
"Tax Name","Ime davka"
"Tax Percent","Procent davka"
"Tax Rate","Davčna stopnja"
"The ""enable_qty_increments"" field must be set to 0 or 1.","Polje ""enable_qty_increments"" mora biti nastavljeno na 0 ali 1."
"The ""is_decimal_divided"" field must be set to 0 or 1.","Polje ""is_decimal_divided"" mora biti nastavljeno na 0 ali 1."
"The ""is_in_stock"" field must be set to 0 or 1.","Polje ""is_in_stock"" mora biti nastavljeno na 0 ali 1."
"The ""is_qty_decimal"" field must be set to 0 or 1.","Polje ""is_qty_decimal"" mora biti nastavljeno na 0 ali 1."
"The ""is_qty_decimal"" field must be set to 0, 1, or 2.","Polje ""is_qty_decimal"" mora biti nastavljeno na 0, 1, ali 2."
"The ""manage_stock"" field must be set to 0 or 1.","Polje ""manage_stock"" mora biti nastavljeno na 0 ali 1."
"The ""stock_status_changed_auto"" field must be set to 0 or 1.","Polje ""stock_status_changed_auto"" mora biti nastavljeno na 0 ali 1."
"The ""use_config_backorders"" field must be set to 0 or 1.","Polje ""use_config_backorders"" mora biti nastavljeno na 0 ali 1."
"The ""use_config_enable_qty_inc"" field must be set to 0 or 1.","Polje ""use_config_enable_qty_inc"" mora biti nastavljeno na 0 ali 1."
"The ""use_config_manage_stock"" field must be set to 0 or 1.","Polje ""use_config_manage_stock"" mora biti nastavljeno na 0 ali 1."
"The ""use_config_max_sale_qty"" field must be set to 0 or 1.","Polje ""use_config_max_sale_qty"" mora biti nastavljeno na 0 ali 1."
"The ""use_config_min_qty"" field must be set to 0 or 1.","Polje ""use_config_min_qty"" mora biti nastavljeno na 0 ali 1."
"The ""use_config_min_sale_qty"" field must be set to 0 or 1.","Polje ""use_config_min_sale_qty"" mora biti nastavljeno na 0 ali 1."
"The ""use_config_notify_stock_qty"" field must be set to 0 or 1.","Polje ""use_config_notify_stock_qty"" mora biti nastavljeno na 0 ali 1."
"The ""use_config_qty_increments"" field must be set to 0 or 1.","Polje ""use_config_qty_increments"" mora biti nastavljeno na 0 ali 1."
"The attribute rules were saved.","Atributi pravil niso bili shranjeni."
"The role has been saved.","Vloga je bila shranjena."
"The role is a special one and not for assigning it to admin users.","Vloga je posebna in ni za dodeljevanje administratorjem."
"Total Due","Skupaj do"
"Total Paid","Skupaj plačano"
"Total Refunded","Skupaj vrnjeno"
"Total Reviews Count","Skupno število mnenj"
"Type","Tip"
"URL","URL"
"Update","Posodobitev"
"Use Config Settings for Allow Gift Message","Uporabite nastavitve konfiguracije za dovoljevanje sporočila darila"
"Use Config Settings for Allow Gift Wrapping","Uporabite nastavitve konfiguracije za dovoljevanje zavijanje darila"
"Use Config Settings for Backorders","Uporabite nastavitve konfiguracije za prednaročila"
"Use Config Settings for Enable Qty Increments","Uporabite nastavitve konfiguracije za omogočanje povečanja količine"
"Use Config Settings for Manage Stock","Uporabite nastavitve konfiguracije za upravljanje zaloge"
"Use Config Settings for Maximum Qty Allowed in Shopping Cart","Uporabite nastavitve konfiguracije za največjo dovoljeno količino v košarici"
"Use Config Settings for Minimum Qty Allowed in Shopping Cart","Uporabite nastavitve konfiguracije za najmanjšo dovoljeno količino v košarici"
"Use Config Settings for Notify for Quantity Below","Uporabite nastavitve konfiguracije za obvestilo o količini manjšo od"
"Use Config Settings for Qty Increments","Uporabite nastavitve konfiguracije za povečanje količine"
"Use Config Settings for Qty for Item's Status to Become Out of Stock","Uporabite nastavitve konfiguracije za količino za status elementa, da postane izven zaloge"
"User Type","Tip uporabnika"
"User type ""%s"" no longer exists","Tip uporabnika ""%s"" več ne obstaja"
"User type ""%s"" not found.","Tip uporabnika ""%s"" ni najden."
"Web Services","Spletne storitve"
"Web services","Spletne storitve"
"Write","Zapišite"
"ZIP/Postal Code","Poštna številka"
