"""%s"" contains not only digit characters.","""%s"" ne vsebuje samo številskih znakov."
"""%s"" does not fit the entered date format.","""%s"" se ne ujema z vnešenim formatom datuma."
"""%s"" exceeds the allowed file size.","""%s"" presega dovoljeno velikost datoteke."
"""%s"" exceeds the allowed length.","""%s"" presega dovoljeno dolžino."
"""%s"" has not only alphabetic and digit characters.","""%s"" nima samo abecednih in številskih znakov."
"""%s"" has not only alphabetic characters.","""%s"" nima samo abecednih znakov."
"""%s"" height exceeds allowed value of %s px.","""%s"" višina presega dovoljeno vrednost %s px."
"""%s"" invalid type entered.","""%s"" vnešen nedovoljen tip."
"""%s"" is a required value.","""%s"" je zahtevana vrednost."
"""%s"" is an empty string.","""%s"" je prazen niz."
"""%s"" is not a valid URL.","""%s"" ni veljaven URL."
"""%s"" is not a valid date.","""%s"" ni veljaven datum."
"""%s"" is not a valid email address.","""%s"" ni veljaven naslov e-pošte."
"""%s"" is not a valid file","""%s"" ni veljavna datoteka"
"""%s"" is not a valid file extension.","""%s"" ni veljavna končnica datoteke."
"""%s"" is not a valid file.","""%s"" ni veljavna datoteka."
"""%s"" is not a valid hostname.","""%s"" ni veljavno ime gostitelja."
"""%s"" is not a valid image format","""%s"" ni veljaven format slike"
"""%s"" length must be equal or greater than %s characters.","""%s"" dolžina mora biti enaka ali večja od %s znakov."
"""%s"" length must be equal or less than %s characters.","""%s"" dolžina mora biti enaka ali manjša od %s znakov."
"""%s"" width exceeds allowed value of %s px.","""%s"" širina presega dovoljeno vrednost %s px."
"'%value%' appears to be a DNS hostname but cannot extract TLD part","'%value%' izgleda, da je DNS ime gostitelja, vendar ne more izvleči dela TLD"
"'%value%' appears to be a DNS hostname but cannot match TLD against known list","'%value%' izgleda, da je DNS ime gostitelja, vendar se ne ujema s TLD-ji znanega seznama"
"'%value%' appears to be a DNS hostname but cannot match against hostname schema for TLD '%tld%'","'%value%' izgleda, da je DNS ime gostitelja, vendar se ne ujema s shemo imena gostitelja za TLD '%tld%'"
"'%value%' appears to be a DNS hostname but contains a dash in an invalid position","'%value%' izgleda, da je DNS ime gostitelja, vendar vsebuje pomišljaj na nedovoljeni poziciji"
"'%value%' appears to be a DNS hostname but the given punycode notation cannot be decoded","'%value%' izgleda, da je DNS ime gostitelja, vendar dane notacije punycode ni mogoče dekodirati"
"'%value%' appears to be a local network name but local network names are not allowed","'%value%' izgleda, da je ime lokalnega omrežja, vendar imena lokalnih omrežij niso dovoljena"
"'%value%' appears to be an IP address, but IP addresses are not allowed","'%value%' izgleda, da je naslov IP, vendar naslovi IP niso dovoljeni"
"'%value%' does not appear to be a valid URI hostname","'%value%' ne izgleda, da je veljaven ime gostitelja URI"
"'%value%' does not appear to be a valid local network name","'%value%' ne izgleda, da je veljavno ime lokalnega omrežja"
"'%value%' does not match the expected structure for a DNS hostname","'%value%' se ne ujema s pričakovano strukturo za DNS ime gostitelja"
"A joint field with this alias (%s) is already declared","Skupno polje s tem aliasom (%s) je že deklarirano"
"Add Option","Dodaj možnot"
"An error occurred while loading a record, aborting. Error: %s","Med nalaganjem vnosa je prišlo do napake, preklicujem. Napaka: %s"
"An error occurred while loading the collection, aborting. Error: %s","Med nalaganjem zbirke je prišlo do napake, preklicujem. Napaka: %s"
"An error occurred while saving a record, aborting. Error: ","Med shranjevanjem vnosa je prišlo do napake, preklicujem. Napaka: "
"Attempt to add an invalid object","Poskus dodajanja neveljavnega objekta"
"Attribute '%s' used in configurable products","Atribut '%s' je uporabljen v nastavljivih produktih"
"Attribute Code","Koda atributa"
"Attribute Label","Oznaka atributa"
"Attribute Properties","Lastnosti atributa"
"Attribute object is undefined","Objekt atributa ni definiran"
"Attribute set with the ""%s"" name already exists.","Nabor atributov z imenom ""%s"" že obstaja."
"Attribute with the same code","Atribut z enako kodo"
"Can\'t create table: %s","Ni mogoče ustvariti tabele: %s"
"Catalog Input Type for Store Owner","Tip vnosa kataloga za lastnika trgovine"
"Current module EAV entity is undefined","Trenutni modul entitete EAV ni definiran"
"Current module pathname is undefined","Trenutno ime poti modula ni definirano"
"Data integrity: No header row found for attribute","Integriteta podatkov: Ni najdene vrstice glave za atribut"
"Date","Datum"
"Decimal Number","Decimalno število"
"Default Product Listing Sort by does not exist in Available Product Listing Sort By.","Vrstni red privzetega seznama produkta ne obstaja v vrstnem redu seznama produktov, ki je na voljo."
"Default Value","Privzeta vrednost"
"Default option value is not defined","Privzeta vrednost možnosti ni definirana"
"Delete","Izbrišite"
"Dropdown","Spustni meni"
"Email","E-pošta"
"Entity collection expected.","Pričakovana zbirka entitete."
"Entity collections expected.","Pričakovana zbirka entitet."
"Entity instance is not defined","Instanca entitete ni definirana"
"Entity is not initialized","Entiteta ni inicializirana"
"Entity object is undefined","Objekt entitete ni definiran"
"Failed to load node %s from config","Nalaganje vozlišča %s iz nastavitev ni uspešno"
"For internal use. Must be unique with no spaces. Maximum length of attribute code must be less then %s symbols","Za interno uporabo. Mora biti unikatno brez presledkov. Največja dolžina kode atributa mora biti manj od %s simbolov"
"Form Element with the same attribute","Element obrazca z enakim atributom"
"Form Fieldset with the same code","Nabor polj obrazca z enako kodo"
"Form Type with the same code","Tip obrazca z enako kodo"
"Form code is not defined","Koda obrazca ni definirana"
"Frontend label is not defined","Oznaka ospredja ni definirana"
"Input Validation for Store Owner","Preverjanje vnosa za lastnika trgovine"
"Integer Number","Celo število"
"Invalid EAV attribute.","Neveljaven atribut EAV."
"Invalid alias, already exists in joint attributes","Neveljaven alias že obstaja v skupnem atributu"
"Invalid attribute name: %s","Neveljavno ime atributa: %s"
"Invalid attribute requested: %s","Zahtevan neveljaven atribut: %s"
"Invalid attribute type","Neveljaven tip atributa"
"Invalid character encountered in increment ID: %s","Pri povečevanju ID-ja: %s se je naletelo na neveljavni znak"
"Invalid date","Neveljaven datum"
"Invalid default date","Neveljaven privzeti datum"
"Invalid default decimal value","Neveljavna privzeta vrednost decimalnega števila"
"Invalid entity specified","Določena neveljavna entiteta"
"Invalid entity supplied.","Priložena neveljavna entiteta."
"Invalid entity supplied: %s","Priložena neveljavna entiteta: %s"
"Invalid entity type","Neveljaven tip entitete"
"Invalid entity_id, skipping the record.","Neveljaven entity_id, preskok vnosa."
"Invalid entity_type specified: %s","Določen neveljaven entity_type: %s"
"Invalid foreign key","Neveljavni tuji ključ"
"Invalid form type.","Neveljavni tip obrazca."
"Invalid joint fields","Neveljavna skupna polja"
"Invalid store specified","Določena neveljavna trgovina"
"Invalid type given. String expected","Podan neveljavni tip. Pričakuje se niz"
"Joined field with this alias is already declared","Združeno polje s tem aliasom je že določeno"
"Joint field or attribute expression with this alias is already declared","Skupno polje ali izraz atributa s tem aliasom je že določeno"
"Letters","Črke"
"Letters (a-z, A-Z) or Numbers (0-9)","Črke (a-z, A-Z) ali številke (0-9)"
"Loaded %d records","Naloženo %d vnosov"
"Maximum length of attribute code must be less then %s symbols","Največja dolžina kode atributa mora biti manj kot %s simbolov"
"Multiple Select","Več izbir"
"No","Ne"
"No options found in config node %s","Možnosti niso bile najdene v nastavitvenem vozlišču %s"
"None","Noben"
"Not shared with other products","Ni deljeno z ostalimi produkti"
"Problem loading the collection, aborting. Error: %s","Problem nalaganja zbirke, preklicujem. Napaka: %s"
"Problem saving the collection, aborting. Error: %s","Problem shranjevanja zbirke, preklicujem. Napaka: %s"
"Required","Zahtevano"
"Saved %d record(s).","Shranjeno %d vnosov."
"Source model ""%s"" not found for attribute ""%s""","Izvorni model ""%s"" ni najden za atribut ""%s"""
"System","Sistem"
"Text Area","Tekstovno področje"
"Text Field","Tekstovno polje"
"The value of attribute ""%s"" must be unique","Vrednost atributa ""%s"" mora biti unikatna"
"The value of attribute ""%s"" must be unique.","Vrednost atributa ""%s"" mora biti unikatna."
"This attribute is used in configurable products","Ta atribut je uporabljen v nastavljivih produktih"
"URL","URL"
"Unique Value","Unikatna vrednost"
"Unique Value (not shared with other products)","Unikatna vrednost (ni deljena z ostalimi produkti)"
"Unknown parameter","Neznani parameter"
"Values Required","Zahtevane vrednosti"
"Wrong attribute group ID","Napačen atribut ID skupine"
"Wrong attribute set ID","Napačen ID nabora atributov"
"Wrong entity ID","Napačen ID entitete"
"Wrong type definition for %s","Napačna definicija tipa za %s"
"Yes","Da"
"Yes/No","Da/Ne"
