"%s %s cycle.","%s %s cikel."
"* Required Fields","* Zahtevan polja"
"--Please Select--","--Prosimo, izberite--"
"3D Secure Card Validation","Preverjanje kartice 3D Secure"
"3D Secure Credit Card Validation","Preverjanje kreditne kartice 3D Secure"
"<label>Make Check payable to:</label> %s","<label>Naredi ček plačilen za:</label> %s"
"A value is required for live mode. Refer to your CardinalCommerce agreement.","Vrednost je zahtevana za način v živo. Sklicujte se na vaš sporazum CardinalCommerce."
"Allow Initial Fee Failure","Dovolite začetno napako pristojbine"
"An internal reference ID is required to save the payment profile.","Zahtevana je notranja referenca ID, da shranite profil plačila."
"Authorize action is not available.","Akcija avtorizacije ni na voljo."
"Auto Bill on Next Cycle","Avtomatska izstavitev računa na naslednjem ciklu"
"Automatically Invoice All Items","Avtomatska izstavitev računa vseh elementov"
"Automatically bill the outstanding balance amount in the next billing cycle (if there were failed payments).","Avtomatsko izstavite račun neporavnanega zneska stanja v naslednjem ciklu izstavitve računa (če so bila neuspešna plačila)."
"Bank Transfer Payment","Plačilo bančnega prenosa"
"Billing Agreement status is not set.","Sporazum izstavitve računa ni nastavljen."
"Billing Amount","Znesek izstavitve računa"
"Billing Frequency","Frekvenca izstavitve računa"
"Billing Period","Obdobje izstavitve računa"
"Billing Period Unit","Enota obdobja izstavitve računa"
"Billing period unit is not defined or wrong.","Enota obdobja izstavitve računa ni definirana ali pa je napačna."
"Cannot retrieve the payment info model object.","Ne morem pridobiti objekta modela informacij plačila."
"Cannot retrieve the payment information object instance.","Ne morem pridobiti instance objekta informacij plačila."
"Cannot retrieve the payment method code.","Ne morem pridobiti kode načina plačila."
"Cannot retrieve the payment method model object.","Ne morem pridobiti objekta modela načina plačila."
"Capture action is not available.","Akcija zajemanja ni na voljo."
"Card Verification Number","Številka preverjanja kartice"
"Cash On Delivery Payment","Plačilo po povzetju"
"Centinel API URL","Centinel API URL"
"Check / Money Order","Ček / Denar naročilo"
"Credit Card Number","Številka kreditne kartice"
"Credit Card Number: xxxx-%s","Številka kreditne kartice: xxxx-%s"
"Credit Card Type","Tip kreditne kartice"
"Credit Card Type: %s","Vrsta kreditne kartice: %s"
"Credit Card Types","Tipi kreditne kartice"
"Credit card number mismatch with credit card type.","Številka kreditne kartice se ne ujema s tipom kreditne kartice."
"Credit card type is not allowed for this payment method.","Tip kreditne kartice ni dovoljen za ta način plačila."
"Currency","Valuta"
"Currency code is undefined.","Koda valute ni definirana."
"Customer ID is not set.","ID kupca ni nastavljen."
"Day","Dan"
"Debug Mode","Način razhroščevanja"
"Enabled","Omogočeno"
"Expiration Date","Datum poteka"
"Expiration Date: %s/%s","Datum poteka: %s/%s"
"Full name of the person receiving the product or service paid for by the recurring payment.","Polno ime osebe, ki pridobiva produkt ali storitev plačano za ponavljajoče plačilo."
"Incorrect credit card expiration date.","Napačen datum poteka kreditne kartice."
"Initial Fee","Začetna pristojbina"
"Initial non-recurring payment amount due immediately upon profile creation.","Začetni ne-ponovljivi znesek plačila do takojšnejga ustvajanja profila."
"Instructions","Navodila"
"Internal Reference ID","Interna ID referenca"
"Invalid Credit Card Number","Neveljavna številka kreditne kartice"
"Issue Number","Številka izdaje"
"Make Check Payable to","Naredite ček plačilen za"
"Make Check payable to:","Naredite ček plačilen za:"
"Make Check payable to: %s","Naredite ček plačilen za: %s"
"Maximum Billing Cycles","Največji cikli izstavitve računa"
"Maximum Order Total","Največje skupno naročilo"
"Maximum Payment Failures","Največje napake plačila"
"Maximum Trial Billing Cycles","Največji cikli poskusnega izstavljanja računa"
"Merchant ID","ID trgovca"
"Minimum Order Total","Najmanjše skupno naročilo"
"Month","Mesece"
"N/A","ni na voljo"
"Name on Card","Ime na kreditni kartici"
"Name on the Card","Ime na kartici"
"Name on the Card: %s","Ime na kartici: %s"
"New Order Status","Novi status naročila"
"Number of billing periods that make up one billing cycle.","Število obdobij izstavljanja računa, ki naredijo en cikel izstavitve računa."
"Order action is not available.","Akcija naročila ni na voljo."
"Overrides API URL that may be specified by a payment method.","Prepišite URL API, ki je lahko določen za način plačila."
"Password","Geslo"
"Payment ID: %s","ID plačila: %s"
"Payment Method","Način plačila"
"Payment Methods","Načini plačila"
"Payment Methods Section","Sekcija načinov plačila"
"Payment Reference ID","ID reference plačila"
"Payment Services","Storitve plačila"
"Payment from Applicable Countries","Plačilo iz uporabljanih držav"
"Payment from Specific Countries","Plačilo iz določenih držav"
"Payment method code is not set.","Koda načina plačila ni nastavljena."
"Payment method code is undefined.","Koda načina plačila ni definirana."
"Payment profile is invalid:\n%s","Profil plačila ni veljaven:\n%s"
"Period frequency is wrong.","Frekvenca obdobja je napačna."
"Please enter a valid credit card verification number.","Prosimo, vnesite veljavno številko potrditve kreditne kartice."
"Processor ID","ID procesorja"
"Purchase Order","Naročilnica"
"Purchase Order Number","Številka naročilnice"
"Purchase Order Number:","Številka naročilnice:"
"Purchase Order Number: %s","Številka naročilnice: %s"
"Recurring Profile Start Date","Začetni datum ponavljajočega se profila"
"Recurring profile start date has invalid format.","Začetni datum ponavljajočega se profila ima neveljavno obliko."
"Reference ID is not set.","ID reference ni nastavljen."
"Refund action is not available.","Akcija vračila ni na voljo."
"Repeats %s time(s).","Ponovitev %s-krat."
"Repeats until suspended or canceled.","Ponovitev dokler ni prekinjeno ali preklicano."
"Request Card Security Code","Varnostna koda zahtevka kartice"
"Saved CC","Shranjen CC"
"Schedule Description","Opis razporeda"
"Schedule description must be not empty.","Opis razporeda ne sme biti prazen."
"Selected payment type is not allowed for billing country.","Izbrani način plačila ni dovoljen za državo izstavljanja računa."
"Send Check to","Pošljite ček na"
"Send Check to:","Pošljite ček na:"
"Severe 3D Secure Card Validation","Resnejše preverjanje kartice 3D Secure"
"Severe validation removes chargeback liability on merchant.","Resnejše preverjanje odstrani povračilo odgovornosti na trgovca."
"Shipping Amount","Znesek dostave"
"Short description of the recurring payment. By default equals to the product name.","Kratek opic za ponavljajoče se plačilo. Privzeto je enako imenu produkta."
"Sort Order","Vrstni red"
"Start Date","Začetni datum"
"Start date has invalid format.","Začetni datum ima neveljaven format."
"Start date is undefined.","Začetni datum je nedefiniran."
"Subscriber Name","Ime naročnika"
"Switch/Solo/Maestro Issue Number","Številka izdaje Switch/Solo/Maestro"
"Switch/Solo/Maestro Only","Samo Switch/Solo/Maestro"
"Switch/Solo/Maestro Start Date","Začetni datum Switch/Solo/Maestro"
"Tax Amount","Znesek davka"
"Test Mode","Način testiranja"
"The date when billing for the profile begins.","Datum, ko se izstavitev računa na profilu začne."
"The number of billing cycles for payment period.","Število ciklov izstavljenega računa za obdobje plačila."
"The number of scheduled payments that can fail before the profile is automatically suspended.","Število razporejenih plačil, ki so lahko neuspešna pred je profil avtomatsko prekinjen."
"The payment review action is unavailable.","Akcija pregleda plačila ni na voljo."
"The requested Payment Method is not available.","Zahtevani način plačila ni na voljo."
"Title","Naslov"
"Trial Billing Amount","Poskusni znesek izstavljenega računa"
"Trial Billing Frequency","Frekvenca poskusnega izstavljanja računa"
"Trial Billing Period Unit","Enota obdobja poskusnega izstavljanja računa"
"Trial Period","Poskusno obdobje"
"Trial billing amount is wrong.","Znesek poskusnega izstavljanja računa je napačen."
"Trial billing period unit is wrong.","Enota obdobja poskusnega izstavljanja računa je napačna."
"Trial period frequency is wrong.","Frekvenca poskusnega obdobja je napačna."
"Trial period max cycles is wrong.","Trial period max cycles is wrong."
"Two Weeks","Dva tedna"
"Unable to save Billing Agreement:","Shranjevanje sporazuma izstavljanja računa ni uspešno:"
"Unit for billing during the subscription period.","Enota za izstavljanje računa med obdobjem naročila."
"Unsupported currency code: %s.","Nepodprta koda valute: %s."
"Void action is not available.","Prazna akcija ni na voljo."
"Week","Teden"
"What is this?","Kaj je to?"
"Whether to suspend the payment profile if the initial fee fails or add it to the outstanding balance.","Bodisi prekinite profil plačila, če je začetna pristojbina neuspešna ali ga dodajte k neporavnanem saldu."
"Wrong %s specified.","Napačno %s določeno."
"Wrong or empty billing amount specified.","Določen napačen ali prazen znesek izstavitve računa."
"Year","Leto"
"Zero Subtotal Checkout","Naročilo brez vmesnega seštevka"
