" But cart has some errors."," Vendar košarica ima neke napake."
" Note: Image size affects the performance of your app."," Obvestilo: Velikost slike vpliva na uspešnost vaše aplikacije."
"""Description"" is more than %d characters long","""Opis"" je dolg več kot %d znakov"
"""Title"" is more than %d characters long","""Naslov"" je dolg več kot %d znakov"
"""id"" attribute is required for a ""%s"" field.","Atribut ""id"" je zahtevan za polje ""%s""."
"""line_count"" attribute is required for ""multiline"" element.","Atribut ""line_count"" je zahtevan za element ""multiline""."
"""message"" attribute is required for ""%s"" validator rule.","Atribut ""message"" je zahtevan za pravilo ""%s"" potrjevalnika."
"%1$s has been added to your wishlist.","%1$s je bil dodan na vaš seznam želja."
"%1$s incl tax.","%1$s vključno z davkom."
"%@ is not correct","%@ ni pravilno"
"%s API Key required.","%s ključ API je zahtevan."
"%s Application ID required.","%s ID aplikacije je zahtevan."
"%s Secret Key required.","%s skriti ključ je zahtevan."
"%s attribute is required.","Atribut %s je zahtevan."
"%s fields is required","Polja %s so zahtevana"
"%s has been added to your cart.","%s je bil dodan v vašo košarico."
"%s id:","%s id:"
"%s was updated in your shopping cart.","%s je bil posodobljen v vaši košarici."
"(Includes more countries than those listed below. As the application owner, you are responsible for complying with country-specific laws related to the distribution or sale of your application into that country, including your home country.)","(Vključuje več držav kot te izpisane spodaj. Kot lastnik aplikacije, ste odgovorni za izpolnjevanje zakonov specifičnih za državo, ki se tičejo distribucije ali prodaje vaše aplikacije v tej državi, vključno z vašo domačo državo.)"
"* - field is required","* - polje je zahtevano"
"*Subject to change","*Se lahko spremeni"
"1. Please select type of the action:","1. Prosimo, izberite tip akcije:"
"10:40 AM","10:40 AM"
"2. Please select a page","2. Prosimo, izberite stran"
"2. Type Category Name","2. Vpišite ime kategorije"
"2. Type Product Name","2. Vpišite ime produkta"
"80px x 80px","80px x 80px"
"80x80 px","80x80 px"
"<a href=""%s"" target=""_blank"">Login</a> to Urban Airship.","<a href=""%s"" target=""_blank"">Prijava</a> za Urban Airship."
"A Catalog Only App will not support functions such as add to cart, add to wishlist, or login.","Aplikacija samo kataloga ne bo podpirala funkcij, kot je dodajanje v košarico, dodajanje na seznam želja ali prijavo."
"A new password has been sent.","Novo geslo je bilo poslano."
"About","O"
"Access forbidden","Dostop ni dovoljen"
"Account","Račun"
"Account Information","Informacije računa"
"Account Settings","Nastavitve računa"
"Account confirmation is required. Please check your email for the confirmation link.","Informacije računa so zahtevane. Prosimo, preverite vašo e-pošto za povezavo potrditve."
"Account information has been saved.","Informacije računa so bile shranjene."
"Action","Akcija"
"Action type does\'t recognized","Tip akcije ni prepoznan"
"Action type does\'t recognized.","Tip akcije ni prepoznan."
"Action type doesn\'t recognized.","Tip akcije ni prepoznan."
"Activate","Aktivirajte"
"Activate PayPal Checkout","Aktivirajte PayPal Checkout"
"Activate PayPal MECL","Aktivirajte PayPal MECL"
"Activation Key","Ključ aktivacije"
"Add","Dodajte"
"Add Action","Dodajte akcijo"
"Add Address from Contacts","Dodajte naslov iz kontaktov"
"Add App","Dodajte aplikacijo"
"Add Custom","Dodajte po meri"
"Add New Address","Dodajte nov naslov"
"Add New Template","Dodajte novo predlogo"
"Add Page","Dodajte stran"
"Add To Wishlist","Dodajte na seznam želja"
"Add a billing address","Dodajte naslov za izstavo računa"
"Add a shipping address","Dodajte naslov za dostavo"
"Add to Cart","Dodajte v košarico"
"Add to Wishlist","Dodajte na seznam želja"
"Adding Product to Cart...","Dodajanje produkta v košarico ..."
"Adding Product to WishList...","Dodajanje produkta na seznam želja ..."
"Additional Address","Dodatni naslov"
"Additional Info","Dodatne informacije"
"Address","Naslov"
"Address 2","Naslov 2"
"Address Book","Knjiga naslovov"
"Address Book Updated","Knjiga naslovov posodobljena"
"Address Info","Informacije naslova"
"Address book is empty","Knjiga naslovov je prazna"
"Address data not specified.","Podatki naslova niso določeni."
"Address does not belong to this customer.","Naslov ne pripada temu kupcu."
"Address has been deleted.","Naslov je bil izbrisan."
"Address has been saved.","Naslov je bil shranjen."
"Admin Application Settings","Nastavitve administracije aplikacije"
"Admin Mobile Application","Administracija mobilne aplikacije"
"Admin application has not been enabled","Administracija aplikacije ni bila omogočena"
"Administrative contact for this app and for app submission issues.","Administrativni kontakt za to aplikacijo in za pošiljanje težav aplikacije."
"Advanced Settings","Napredne nastavitve"
"After submitting the App to Magento, please contact <a href=""mailto:%1$s"">%1$s</a> to receive the Application Key, Application Secret and Application Master Secret.","Po pošiljanju applikacije v Magento, prosimo, kontaktirajte <a href=""mailto:%1$s"">%1$s</a>, da prejmete ključ aplikacije, skrivno geslo aplikacije in glavno skrivno geslo aplikacije."
"AirMail Message Queue","Čakalna vrsta sporočil AirMail"
"AirMail Messages Queue","Čakalna vrsta sporočil AirMail"
"AirMail Template Preview","Predogled predloge AirMail"
"AirMail message","Sporočilo AirMail"
"AirMail templates","Predloge AirMail"
"All Allowed Countries","Vse dovoljene države"
"All Images","Vse slike"
"All locations","Vse lokacije"
"Amount","Znesek"
"Amount in %@","Znesek v %@"
"Amounts","Zneski"
"An account with this email address already exists.","Račun s to e-pošto že obstaja."
"An error occurred while adding item to wishlist.","Prišlo je do napake med dodajanjem elementa na seznam želja."
"An error occurred while deleting the address.","Prišlo je do napake med brisanjem naslova."
"An error occurred while loading categories.","Prišlo je do napake med nalaganjem kategorij."
"An error occurred while loading category filters.","Prišlo je do napake med nalaganjem filtrov kategorij."
"An error occurred while loading configuration.","Prišlo je do napake med nalaganjem nastavitev."
"An error occurred while loading localization.","Prišlo je do napake med nalaganjem lokalizacije."
"An error occurred while loading login form.","Prišlo je do napake med nalaganjem obrazca prijave."
"An error occurred while loading wishlist.","Prišlo je do napake med nalaganjem seznama želja."
"An error occurred while processing your order. Please contact us or try again later.","Prišlo je do napake med procesiranjem vašega naročila. Prosimo, kontaktirajte nas ali poskusite ponovno kasneje."
"An error occurred while processing your request.","Prišlo je do napake med procesiranjem vašega zahtevka."
"An error occurred while removing item from wishlist.","Prišlo je do napake med odstranjevanjem elementa iz seznama želja."
"An error occurred while removing items from wishlist.","Prišlo je do napake med odstranjevanjem elementov iz seznama želja."
"Analytics","Analitika"
"Android","Android"
"Android doesn\'t support AirMail message type.","Android ne podpira vrste sporočila AirMail."
"App Background","Ozadje aplikacije"
"App Background (landscape mode)","Ozadje aplikacije (ležeči način)"
"App Background (landscape mode).","Ozadje aplikacije (ležeči način)."
"App Background (portrait mode)","Ozadje aplikacije (pokončni način)"
"App Background (portrait mode).","Ozadje aplikacije (pokončni način)."
"App Background image missing.","Slika ozadja aplikacije manjka."
"App Code","Koda aplikacije"
"App Information","Informacije aplikacije"
"App Name","Ime aplikacije"
"App Stores","Trgovina aplikacije"
"App Submission History","Zgodovina pošiljanja aplikacije"
"App Title","Naslov aplikacije"
"App code","Koda aplikacije"
"App code required.","Zahtevana koda aplikacije."
"App does not exist.","Aplikacija ne obstaja."
"App has been deleted.","Aplikacija je bila izbrisana."
"App has been saved.","Aplikacija je bila shranjena."
"App has been submitted.","Aplikacija je bila poslana."
"App model not loaded.","Model aplikacije ni bil naložen."
"App with specified code does not exist.","Aplikacija z določeno kodo ne obstaja."
"Appears in the info section of your app (example: Copyright 2010 – Your Company, Inc.)","Prikaže se v sekciji informacij vaše aplikacije (primer: Vse pravice pridržane 2010 – Vaše podjetje, d.o.o.)"
"Application","Aplikacija"
"Application Key","Ključ aplikacije"
"Application Master Secret","Glavno skrivno geslo aplikacije"
"Application Name","Ime aplikacije"
"Application Secret","Skrivno geslo aplikacije"
"Application doesn\'t exist.","Aplikacija ne obstaja."
"Apply","Uporabite"
"Applying Coupon Code","Uporaba kode kupona"
"Applying Gift Card %@","Uporaba kartice darila %@"
"Are you sure you want to cancel a message?","Ste prepričani, da želite preklicati sporočilo?"
"Are you sure you want to cancel selected records?","Ste prepričani, da želite preklicati izbrane vnose?"
"Are you sure you want to delete a message?","Ste prepričani, da želite izbrisati sporočilo?"
"Are you sure you want to delete selected records?","Ste prepričani, da želite izbrisati izbrane vnose?"
"Are you sure you want to delete this theme? This change will affect all applications.","Ste prepričani, da želite izbrisati to temo? Ta sprememba bo imela vpliv na vse aplikacije."
"Are you sure you want to do this?","Ste prepričani, da želite to narediti?"
"Are you sure you want to remove this item?","Ste prepričani, da želite odstraniti ta element?"
"As Low As","Najmanj kot"
"As Low Excl. Tax","Najmanj kot brez davka"
"As Low Incl. Tax","Najmanj kot vključno z davkom"
"As a Magento customer, Urban Airship is offering you unlimited Push Notifications and Rich Push for $100/year* along with a 60 day free trial.","Kot stranka Magenta, vam Urban Airship ponuja neomejeno potiskanje obvestil in bogato potiskanje za $100/year* skupaj s 60-dnevno preskusno dobo."
"As low as","Najmanj kot"
"As low as excl. tax","Najmanj kot brez davka"
"As low as incl. tax","Najmanj kot vključno z davkom"
"At last one application has to be created.","Vsaj ena aplikacija mora biti ustvarjena."
"At least one option should be selected","Vsaj ena opcija bi morala biti izbrana"
"Authentication complete.","Overitev končana."
"Authentication to %@ did failed...","Overitev za %@ ni uspešna ..."
"Average Order Amount","Povprečni znesek naročila"
"Average Orders","Povprečna naročila"
"Average Rating","Povprečna ocena"
"Back","Nazaj"
"Back to App Edit","Nazaj na urejanje aplikacije"
"Background Color","Barva ozadja"
"Balance","Bilanca"
"Balance Change","Sprememba bilance"
"Balance History","Zgodovina bilance"
"Banner on Home Screen","Pasica na domačem zaslonu"
"Banner on Home Screen (landscape mode)","Pasica na domačem zaslonu (ležeči način)"
"Banner on Home Screen (landscape mode) image missing.","Slika pasice na domačem zaslonu (ležeči način) manjka."
"Banner on Home Screen (portrait mode)","Pasica na domačem zaslonu (pokončni način)"
"Banner on Home Screen (portrait mode) image missing.","Slika pasice na domačem zaslonu (pokončni način) manjka."
"Banner on Home Screen image missing.","Slika pasice na domačem zaslonu manjka."
"Banners on Home Screen","Pasice na domačem zaslonu"
"Best Sellers","Najboljše prodaje"
"Billing","Izstavitev računa"
"Billing Address","Naslov za izstavitev računa"
"Billing address","Naslov za izstavitev računa"
"Billing address has been set.","Naslov za izstavitev računa je bil nastavljen."
"Bundle Products","Paket produktov"
"Buy %1$s for %2$s","Kupite %1$s za %2$s"
"Buy %1$s for %2$s (%3$s incl. tax) each","Kupite %1$s za %2$s (%3$s vključno z davkom) vsak"
"Buy %1$s for %2$s each","Kupite %1$s za %2$s vsak"
"Buy %1$s with %2$s discount each","Kupite %1$s s popustom %2$s vsak"
"Buy More & Save","Kupite več in prihranite"
"Buyer country is not allowed by store.","Država kupca ni dovoljena v trgovini."
"CMS Page","Stran CMS"
"CMS Pages haven\'t been found.","Strani CMS niso bile najdene."
"Cache Lifetime (seconds)","Življenska doba predpomnilnika (sekunde)"
"Cache Management","Upravljanje predpomnilnika"
"Can\'t add item to shopping cart.","Dodajanje elementa v košarico ni mogoče."
"Can\'t apply the coupon code.","Uporaba kode kupona ni mogoča."
"Can\'t copy file ""%s"" to ""%s"".","Kopiranje datoteke ""%s"" v ""%s"" ni mogoče."
"Can\'t create wishlist.","Ustvarjanje seznama želja ni mogoče."
"Can\'t delete ""%s"" theme.","Brisanje teme ""%s"" ni mogoče."
"Can\'t load XML.","Nalaganje XML-a ni mogoče."
"Can\'t load admin application settings.","Nalaganje nastavitev administracije aplikacije ni mogoča."
"Can\'t load application with id ""%s""","Nalaganje aplikacije z id-jem ""%s"""
"Can\'t load cart info.","Nalaganje informacij košarice ni mogoče."
"Can\'t load cart.","Nalaganje košarice ni mogoče."
"Can\'t load customer form.","Nalaganje obrazca kupca ni mogoče."
"Can\'t load default themes.","Privzete teme ni mogoče."
"Can\'t load selected theme. Please check your media folder permissions.","Izbrane teme ni mogoče naložiti. Prosimo, preverite pravice vašega direktorija media."
"Can\'t load template with id ""%s""","Predloge z id-jem ""%s"" ni mogoče naložiti"
"Can\'t open submission form.","Obrazca za pošiljanje ni mogoče odpreti."
"Can\'t read file ""%s"".","Datoteke ""%s"" ni mogoče prebrati."
"Can\'t remove the item.","Elementa ni mogoče odstraniti."
"Can\'t reset theme.","Ponastavitev teme ni mogoča."
"Can\'t save address.","Shranjevanje naslova ni mogoče."
"Can\'t save the customer.","Shranjevanje kupca ni mogoče."
"Can\'t save theme.","Shranjevanje teme ni mogoče."
"Can\'t show configuration.","Prikaz nastavitev ni mogoč."
"Can\'t specify product.","Določitev produkta ni mogoča."
"Can\'t submit application.","Pošiljanje aplikacije ni mogoče."
"Can\'t update cart.","posodobitev košarice ni mogoča."
"Can\'t write to file ""%s"".","Pisanje datoteke ""%s"" ni mogoče."
"Cancel","Prekličite"
"Canceled","Preklicano"
"Canceling PayPal ...","Preklic PayPal ..."
"Cancelled","Preklicano"
"Cannot apply gift card.","Uporaba kartice darila ni mogoča."
"Cannot configure product.","Nastavitev produkta ni mogoča."
"Cannot load theme ""%s"".","Nalaganje teme ni mogoče ""%s""."
"Cannot redeem Gift Card.","Odkup kartice darila ni mogoč."
"Cannot remove gift card.","Odstranjevanje kartice darila ni mogoče."
"Cannot save theme ""%s"". Incorrect data received","Shranjevanje teme ""%s"" ni mogoče. Pridobljeni nepravilni podatki"
"Cannot update the item.","Posodobitev elementa ni mogoča."
"Card Verification Number","Številka potrjevanja kartice"
"Card verification number is wrong","Številka potrjevanja kartice ni pravilna"
"Carrier","Prevoznik"
"Cart","Košarica"
"Cart Updated","Košarica posodobljena"
"Cart has been updated.","Košarica je bila posodobljena."
"Cart has some errors.","Košarica ima nekaj napak."
"Cart is empty.","Košarica je prazna."
"Catalog Only App?","Aplikacija samo kataloga?"
"Category","Kategorija"
"Category Button Color","Barva gumba kategorije"
"Category Item Background Color","Barva ozadja elementa kategorije"
"Cc:","Cc:"
"Chairs","Stoli"
"Change Orientation","Spremenite orientacijo"
"Change Password","Spremenite geslo"
"Changes have been saved to theme.","Spremembe so bile shranjene v temo."
"Check","Preverite"
"Check Gift Card","Preverite kartico darila"
"Check Gift Card Promo Redeemed","Preverjanje promocijske kartice darila odkupljeno"
"Checking Gift Card %@","Preverjanje kartice darila %@"
"Checkout","Naročilo"
"Checkout Page Registration","Stran registracije naročila"
"Checkout as Guest","Naročite kot gost"
"Checkout as Guest or Register","Naročite kot gost ali pa se registrirajte"
"Checkout has been initialized.","Naročilo je bilo inicializirano."
"Checkout initialization...","Inicializacija naročila ..."
"Checkout initialized!","Naročilo inicializirano!"
"Choose Store View","Izberite pogled trgovine"
"Choose amount","Izberite znesek"
"Choose file","Izberite datoteko"
"City","Mesto"
"Clear","Počistite"
"Close","Zaprite"
"Color Themes","Barvne teme"
"Colors","Barve"
"Commiting updates...","Pošiljanje posodobitev ..."
"Company","Podjetje"
"Completed","Zaključeno"
"Configuration data have been saved","Podatki nastavitev so bili shranjeni"
"Configure Cart Item","Nastavite element košarice"
"Confirm New Password","Potrdite novo geslo"
"Confirm Password","Potrdite geslo"
"Connecting","Povezovanje"
"Connection Error\nWe\'re sorry. The app is experiencing connection problems. The app requires a network connection to operate.","Napaka povezovanja\nŽal nam je. Aplikacija ima težave povezave. Aplikacija za delovanje zahteva povezavo omrežja."
"Contact Email","Kontaktna e-pošta"
"Contact Information","Informacije kontakta"
"ContactsAreEmpty","Kontakti so prazni"
"Container is not defined.","Kontejner ni definiran."
"Content","Vsebina"
"Continue","Nadaljujte"
"Copyright","Avtorske pravice"
"Copyright Page Logo","Logotip strani avtorskih pravic"
"Copyright Page Logo (iPhone 4 retina)","Logotip strani avtorskih strani (iPhone 4 retina)"
"Copyright: Magento (c) 2010","Vse pravice pridržane: Magento (c) 2010"
"Countries","Države"
"Countries Payment Applicable From","Uporaba plačila iz držav"
"Country","Država"
"Country options don\'t recognized for ""%s"".","Opcije države niso prepoznane za ""%s""."
"Coupon code %s is not valid.","Koda kupona %s ni veljavna."
"Coupon code %s was applied.","Koda kupona %s je bila uporabljena."
"Coupon code is empty.","Koda kupona je prazna."
"Coupon code was canceled.","Koda kupona je bila preklicana."
"Create Account","Ustvarite račun"
"Create an Account","Ustvarite račun"
"Creating a Template is allowed only for applications which have device type iPhone.","Ustvarjanje predloge je dovoljeno samo za aplikacije, ki imajo tip naprave iPhone."
"Credit Card","Kreditna kartica"
"Credit Card %s","Kreditna kartica %s"
"Credit Card Number","Številka kreditne kartice"
"Credit Card Type","Tip kreditne kartice"
"Credit card number does not match credit card type.","Številka kreditne kartice se ne ujema s tipom kreditne kartice."
"Cross Sells","Navzkrižna prodaja"
"Current Balance: %s","Trenutno stanje: %s"
"Current Password","Trenutno geslo"
"Currently, the system does not support the viewing of the order detail.","Trenutno sistem ne podpira pogleda podrobnosti naročila."
"Custom App Icon","Ikona aplikacije po meri"
"Custom App Icon (iPhone 4 retina)","Ikona aplikacije po meri (iPhone 4 retina)"
"Custom Colors","Barve po meri"
"Custom amount","Znesek po meri"
"Customer","Kupec"
"Customer Name","Ime kupca"
"Customer authentication problem.","Problem overjanja kupca."
"Customer balance available in enterprise version of Magento only.","Stanje kupca je na voljo samo v enterprise verziji Magenta."
"Customer balance is disabled for current store","Stanje kupca je onemogočeno za trenutno trgovino"
"Customer email not specified.","E-pošta kupca ni določena."
"Customer logout problem.","Težava odjave kupca."
"Customer not logged in.","Kupec ni prijavljena."
"Customers","Kupci"
"DD","DD"
"Date","Datum"
"Date Created","Datum ustvarjanja"
"Date Submitted","Datum pošiljanja"
"Date Updated","Datum posodobitve"
"Date:","Datum:"
"Day","Dan"
"Deeper Messaging and Engagement with Rich Push.","Globlje sporočanje in angažiranje z bogatim potiskanjem."
"Default Billing Address","Privzeti naslov za izstavitev računa"
"Default Shipping Address","Privzeti naslov za dostavo"
"Default Theme","Privzeta tema"
"Default themes are missed.","Privzete teme manjkajo."
"Delete","Izbrišite"
"Delete Action","Akcija brisanja"
"Delete theme","Brisanje teme"
"Deleted","Izbrisano"
"Description","Opis"
"Description that appears in Android Market. %s chars maximum. ","Opis, ki se pojavi v Android Market-u. Največ %s znakov. "
"Description that appears in the iTunes App Store. %s chars maximum. ","Opis, ki se pojavi v iTunes trgovini aplikacij. Največ %s znakov. "
"Deselect All","Odznačite vse"
"Design","Oblika"
"Device","Naprava"
"Device Information","Informacije naprave"
"Device Type","Tip naprave"
"Device doesn\'t recognized","Naprava ni prepoznana"
"Device doesn\'t recognized. Unable to load a template.","Naprava ni prepoznana. Nalaganje predloge ni možno."
"Device doesn\'t recognized: ""%s"". Unable to load a helper.","Naprava ni prepoznana: ""%s"". Pomočnika ni mogoče naložiti."
"Device doesn\'t recognized: ""%s"". Unable to load preview model.","Naprava ni prepoznana: ""%s"". Predogled modela ni mogoč."
"Device type doesn\'t recognized.","Tip naprave ni prepoznan."
"Discount code is empty","Koda popusta je prazna"
"Discount:","Popust:"
"Done","Urejeno"
"Downloadable Products Updated","Prenosljivi produkti posodobljeni"
"Downloads limit:","Omejitev prenosov:"
"E-mail","E-pošta"
"Edit","Urejanje"
"Edit Action","Akcija urejanja"
"Edit Address","Naslov za urejanje"
"Edit AirMail Message","Uredite sporočilo AirMail"
"Edit AirMail Message Queue #%s","Uredite sporočilo AirMail čakalne vrste #%s"
"Edit App ""%s""","Uredite aplikacijo ""%s"""
"Edit Filter","Uredite filter"
"Edit Image","Uredite sliko"
"Edit Mail List","Uredite seznam pošte"
"Edit Template ""%s""","Uredite predlogo ""%s"""
"Edit filter","Uredite filter"
"Edit note","Uredite opombo"
"Either remote URL or application code was not set. Please make sure you filled all the values and try again.","Bodisi oddaljeni URL ali koda aplikacije ni bila poslana. Prosimo, zagotovite, da ste izpolnili vse vrednosti in poskusite kasneje."
"Element with id %s already exists","Element z id %s že obstaja"
"Email","E-pošta"
"Email Address","Naslov e-pošte"
"Email address you provided is not valid. Please provide a valid one.","Naslov e-pošte, ki ste ga ponudili ni veljaven. Prosimo, ponudite veljavnega."
"Email is not correct","E-pošta ni pravilna"
"Email is not specified","E-pošta ni določena"
"Enable Admin Application","Omogočite administracijsko aplikacijo"
"Enable AirMail Message Push notification","Omogočite sporočilo AirMail potiskanja obvestila"
"Enable Facebook","Omogočite Facebook"
"Enable Flurry Analytics","Omogočite analitiko Flurry"
"Enable Flurry Analytics for the merchant.","Omogočite analitiko Flurry za trgovca."
"Enable LinkedIn","Omogočite LinkedIn"
"Enable Standard Checkout","omogočite običajno naročilo - Standard Checkout"
"Enable Twitter","Omogočite Twitter"
"Enter Name","Vnesite ime"
"Enter discount code first.","Vnesite najprej kodo popusta."
"Enter discount code if any","Vnesite kodo popusta, če obstaja"
"Enter e-mail","Vnesite e-pošto"
"Enter giftcard promo code here","Tu vnesite promocijsko kodo darilne kartice"
"Enter text","Vnesite tekst"
"Enter the gift card code","Vnesite kodo darilne kartice"
"Error","Napaka"
"Error Loading Configuration Format","Napaka nalaganja formata nastavitev"
"Error during shortening url","Napaka med okrajšanjem url-ja"
"Error message text is missed.","Tekst napake sporočila manjka."
"Error while processing file ""%s"".","Napaka med procesiranjem datoteke ""%s""."
"Error while reading data from Payment Bridge. Please, try again.","Napaka med branjem podatkov iz Payment Bridge. Prosimo, poskuste ponovno."
"Error while reading remote data","Napaka med branjem oddaljenih podatkov"
"Error while uploading file ""%s"".","Napaka med nalaganjem datoteke ""%s""."
"Error while uploading file ""%s"". Disallowed file type. Only ""jpg"", ""jpeg"", ""gif"", ""png"" are allowed.","Napaka med nalaganjem datoteke ""%s"". Nedovoljeni tip datoteke. Dovoljeni so samo ""jpg"", ""jpeg"", ""gif"", ""png""."
"Excl. Tax","Izključuje davek"
"Expiration Date - Month","Datum poteka - mesec"
"Expiration Date - Year","Datum poteka - leto"
"Expires: %s","Poteče: %s"
"Extend the life of your app with Urban Airship Push Notifications.","Razširite življenje vaše aplikacije z Urban Airship potiskanjem obvestil."
"Extensions","Razširitve"
"FILTERS APPLIED","UPORABLJNI FILTRI"
"Facebook","Facebook"
"Facebook API","Facebook API"
"Facebook Application ID","ID aplikacije Facebook"
"Facebook post failed...","Facebook objava ni uspešna ..."
"Fax","Faks"
"File can\'t be uploaded.","Datoteke ni mogoče naložiti."
"File doesn\'t exist ""%s"".","Datoteka ne obstaja ""%s""."
"Filter","Filter"
"Filters","Filtri"
"First Name","Prvo ime"
"Fixed amounts","Fiksni zneski"
"Flurry API Code","Koda Flurry API"
"Flurry Analytics","Analitika Flurry"
"Flurry Analytics Site","Stran analitike Flurry"
"Fonts","Črke"
"Forgot Password","Pozabili geslo"
"Forgot Password?","Pozabili geslo?"
