" But cart has some errors."," Vendar košarica ima neke napake."
"Queue does not exist.","Čakalna vrsta ne obstaja."
"Queue is allowed only for applications with enabled Push Notification.","Čakalna vrsta je dovoljena samo za aplikacije z omogočenim obvestilom potiskanja."
"Quote instance is required.","Instanca predračuna je zahtevana."
"Quote item is not found.","Element predračuna ni najden."
"Range param doesn\'t recognized","Parameter območja ni prepoznan"
"Ratings and Reviews","Ocene in pregledi"
"Read the Terms and Conditions","Preberite pravila in pogoje"
"Recent Activity","Nedavna aktivnost"
"Recipient Information","Informacije prejemnika"
"Recommended size %spx x %spx.","Priporočljiva velikost %spx x %spx."
"Recommended size: %spx x %spx at %s dpi.","Priporočljiva velikost: %spx x %spx at %s dpi."
"Recommended size: %spx x %spx.","Priporočljiva velikost: %spx x %spx."
"Recover","Vračilo"
"Redeem","Odkup"
"Redeeming Gift Card %@","Odkup darilne kartice %@"
"Redemption functionality is disabled.","Odkupna funkcionalnost je onemogočena."
"Refunded","Povrnjeno"
"Regions","Regije"
"Register","Registrirajte se"
"Registering cart ...","Registriranje košarice ..."
"Registering user ...","Registriranje uporabnika ..."
"Regular","Splošno"
"Regular and confirmation passwords must be equal","Splošno in potrditveno gesli morata biti enaki"
"Related Product Background Color","Barva ozadja povezanega produkta"
"Release To Update...","Izdajte za posodobitev ..."
"Relevance","Pomembnost"
"Remaining downloads","Preostalo prenosov"
"Remove","Odstranite"
"Remove Address...","Odstranite naslov ..."
"Removing %@...","Odstranjevanje %@..."
"Removing Coupon...","Odstanjevanje kupona ..."
"Removing Gift Card...","Odstranjujem darilno kartico ..."
"Removing Product from WishList...","Odstranjevanje produkta iz seznama želja ..."
"Removing Store Credit...","Odstranjevanje kredita trgovine ..."
"Request param %s is missed","Manjka parameter zahtevka %s"
"Required size: %spx x %spx.","Zahtevana velikost: %spx x %spx."
"Reset theme to default","Ponastavite temo na privzeto"
"Resubmission Key","Ponovno pošiljanje ključa"
"Resubmit App","Ponovno pošiljanje aplikacije"
"Resubmit App failure. %s","Ponovno pošiljanje aplikacije neuspešno. %s"
"Results","Rezultati"
"Revenue","Prihodki"
"Revert","Povrnite"
"Revert Discount","Povrnite popust"
"Review","Predogled"
"Rich Push allows you to create and send engaging experiences by adding HTML and other rich media components to your push notifications. Moving beyond alerts and badge updates, Rich Push takes users into the app while displaying content in a customizable WebKit view. Create branded messages that engage your users with new content and information, all without having to update your app. Learn more about Rich Push - <a href=""%1$s"" target=""_blank"">%1$s</a>","Bogato potiskanje vam omogoča ustvariti in poslati lepe izkušnje z dodajanjem HTML-ja in ostalih medijsko obogatenih komponent k vašim obvestilom potiskanja. Premik preko opozoril in posodobitev značk, bogato potiskanje vzame uporabnike v aplikacijo medtem ko prikazuje vsebino s prilagojenim pogledom WebKit. Ustvarite CGP sporočila, ki sodelujejo z vašimi uporabniki z novo vsebino in informacijami, vse brez potrebe po posodabljanju vaše aplikacije. Izvedite več o bogatem potiskanju - <a href=""%1$s"" target=""_blank"">%1$s</a>"
"SORT BY:","RAZVRSTITE PO:"
"Sample","Primer"
"Samples","Primeri"
"Save","Shranite"
"Save As","Shranite kot"
"Save Theme","Shranite temo"
"Save and Continue Edit","Shranite in nadaljujte urejanje"
"Save and Submit App","Shranite in pošljite aplikacijo"
"Save in address book","Shranite v knjigo naslovov"
"Saving Address...","Shranjujem naslov ..."
"Saving changes ...","Shranjujem spremembe ..."
"Saving shipping address ...","Shranjujem naslov za dostavo ..."
"Saving shipping methods ...","Shranjujem načine dostave ..."
"Screen resolution is not supported","Resolucija zaslona ni podprta"
"Screens:","Zasloni:"
"Scroll Background Color","Barva ozadja pomikanja"
"Search","Iskanje"
"Search Term","Izraz iskanja"
"Search Updated","Iskanje posodobljeno"
"Searching for %@...","Iskanje za %@..."
"Secondary Color","Sekundarna barva"
"Secondary Font Color","Sekundarna barva črk"
"See all","Poglejte vse"
"Select %@","Izberite %@"
"Select All","Izberite vse"
"Select Chart","Izberite grafikon"
"Select Links","Izberite povezave"
"Select Options","Izberite opcije"
"Select Payment Method","Izberite način plačila"
"Select Range","Izberite območje"
"Select a","Izberite"
"Select a Billing Address","Izberite naslov za izstavitev računa"
"Select a Shipping Address","Izberite naslov za dostavo"
"Select from Address Book","Izberite iz knjige naslovov"
"Select shipping method","Izberite način dostave"
"Selected product is unavailable.","Izbrani produkt ni na voljo."
"Send","Pošljite"
"Sender Information","Informacije pošiljanja"
"Sending e-mail failed...","Pošiljanje e-pošte ni uspešno ..."
"Set","Nastavite"
"Settings","Nastavitve"
"Shake device to reset the filter","Pretresite napravo, da ponastavite filter"
"Share","Delite"
"Share on LinkedIn","Delite naLinkedIn-u"
"Share on Twitter","Delite ne Twitter-ju"
"Ship method","Način dostave"
"Shipped","Dostavljeno"
"Shipping","Dostavljanje"
"Shipping Address","Naslov za dostavo"
"Shipping Method","Način dostave"
"Shipping address","Naslov za dostavo"
"Shipping address has been set.","Naslov za dostavo je nastavljen."
"Shipping method","Način dostave"
"Shipping method has been set.","Način dostave je bil nastavljen."
"Shipping method is required","Način dostave je zahtevan"
"Shipping method successfully updated","Način dostave je uspešno posodobljen"
"Shipping to this address is not possible.","Dostava na ta naslov ni možna."
"Shop","Nakupite"
"Shop All","Kupite vse"
"Shop Updated","Nakup posodoboljen"
"Shopping Cart","Košarica"
"Shopping cart is empty.","Košarica je prazna."
"Show Password","Prikažite geslo"
"Sign In","Prijavite se"
"Signing In...","Prijavljanje ..."
"Signing Out ...","Odjavljanje ..."
"Sky Blue","Nebesno modra"
"Social Networking","Socialno omrežje"
"Some emails were not sent.","Nekatera e-pošta ni poslana."
"Sorry, no quotes are available for this order at this time.","Opravičujemo se, vendar trenutno noben predračun ni na voljo za to naročilo."
"Sorry, there are no items in this category.","Se opravičujemo, vendar v tej kategoriji ni elementov."
"Special","Posebno"
"Special Excl. Tax","Posebno brez davka"
"Special Incl. Tax","Posebno z davkom"
"Specific Countries","Določene države"
"Specified address does not exist.","Določeni naslov ne obstaja."
"Specified invalid app code.","Določena neveljavna koda aplikacije."
"Specified invalid data.","Določeni neveljavni podatki."
"Specified item does not exist in wishlist.","Določen element ne obstaja v seznamu želja."
"Standard Checkout","Standardno naročilo"
"Standard Checkout uses the checkout methods provided by Magento. Only inline payment methods are supported. (e.g PayPal Direct,  Authorize.Net, etc.)","Standardno naročilo uporablja načine naročil ponujenih s strani Magenta. Podprti so samo medvrstični načini plačila. (npr. PayPal Direct,  Authorize.Net itd.)"
"Start Date","Začetni datum"
"Start Date - Month","Začetni datum - mesec"
"Start Date - Year","Začetni datum - leto"
"Starting At","Začne se ob"
"Starting At Excl. Tax","Začne se ob brez davka"
"Starting At Incl. Tax","Začne se ob z davkom"
"Starting at excl. tax","Začne se ob brez davka"
"Starting at incl. tax","Začne se ob z davkom"
"State/Province","Zvezna država/provinca"
"Status","Status"
"Storage of offline cart on server failed. Please retry later","Skladiščenje košarice brez povezave na strežniku ni uspešno. Prosimo, poskusite kasneje"
"Store Credit Info Updated","Informacije kredita trgovine neuspešno"
"Store Credit payment is not being used in your shopping cart.","Plačilo kredita trgovine ni uporabljeno v vaši košarici."
"Store View","Pogled trgovine"
"Store credit","Kredit trgovine"
"Store logo that is displayed on copyright page of app.","Logotip trgovine, ki je prikazan na strani avtorskih pravic aplikacije."
"Store switcher hasn\'t been defined","Preklapljanje trgovine ni definirano"
"Street Address","Ulica"
"Street Address 2","Ulica 2"
"Subject:","Zadeva:"
"Submission","Predložitev"
"Submission Fields","Polja predložitve"
"Submission History","Zgodovina predložitve"
"Submit App","Pošljite aplikacijo"
"Submit App ""%s""","Pošljite aplikacijo ""%s"""
"Submit App failure. %s","Pošiljanje aplikacije neuspešno. %s"
"Submit App failure. Invalid activation key provided","Pošiljanje aplikacije ni uspešno. Določen je neveljaven ključ aktivacije"
"Submit Review","Pošljite mnenje"
"Submitted","Poslano"
"Submitting Review...","Pošiljanje mnenja ..."
"Subtotal","Vmesni seštevek"
"Subtotal (Excl. Tax)","Vmesni seštevek (brez davka)"
"Subtotal (Incl. Tax)","Vmesni seštevek (z davkom)"
"Subtotal Excl. Tax","Vmesni seštevek brez davka"
"Subtotal Incl. Tax","Vmesni seštevek z davkom"
"Subtotal excluding tax","Vmesni seštevek brez davka"
"Subtotal incl. tax:","Vmesni seštevek z davkom:"
"Subtotal including tax","Vmesni seštevek z davkom"
"Subtotal:","Vmesni seštevek:"
"Success","Uspešno"
"Successfully posted to Facebook","Uspešno objavljeno na Facebook"
"Successfully posted to Linkedin","Uspešno objavljeno na Linkedin"
"Summary of Your Review","Povzetek vašega mnenja"
"Swipe a product to reveal more options","Potegnite produkt, da razkrijete več opcij"
"T-Shirts","Kratke majice"
"Tabs","Zavihki"
"Tax","Davek"
"Telephone","Telefon"
"Tell a Friend","Povejte prijatelju"
"Tell a Friend is disabled.","Povejte prijatelju je onemogočeno."
"Tell a Friend link has been sent.","Povezava povejte prijatelju je bila poslana."
"Template","Predloga"
"Template Content","Vsebina predloge"
"Template Name","Ime predloge"
"Template does not exist.","Predloga ne obstaja."
"Template for new AirMail Message does not exist.","Predloga za novo sporočilo AirMail ne obstaja."
"Template has been deleted.","Predloga je bila izbrisana."
"Terms And Conditions","Pravila in pogoji"
"Text length does not satisfy specified max text range.","Dolžina sporočila ne zadostuje določenemu največjemu območju teksta."
"Text length does not satisfy specified min text range.","Dolžina teksta ne zadostuje določenemu najmanjšemu območju teksta."
"Thank you for registering!","Hvala vam za registracijo!"
"Thank you for your purchase! ","Hvala vam za vaš nakup! "
"The %s field should be filled.","Polje %s bi moralo biti izpolnjeno."
"The Mailbox title will be shown in the More Info tab. To understand more about the title, please <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">click here</a>","Naslov Mailbox bo prikazan v zavihku več informacij. Za večje razumevanje o naslovu, prosimo <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">kliknite tu</a>"
"The application is currently inactive.\nPlease try again later.","Aplikacija je trenutno neaktivna.\nProsimo, poskusite kasneje."
"The cart is empty","Košarica je prazna"
"The custom amount value should be higher than 0.","Vrednost zneska po meri bi morala biti večja od 0."
"The custom amount value should not be higher than %s.","Vrednost zneska po meri ne bi smela biti večja od %s."
"The custom amount value should not be lower than %s.","Vrednost zneska po meri ne bi smela biti manjša kot %s."
"The following email(s) are either mistyped or have incorrect format. Check them and try again:\n","Sledeča e-pošta je bodisi napačno napisana ali pa ima napačen format. Preverite in poskusite ponovno:\n"
"The icon that appears in the Android Market.","Ikona, ki se pojavi v Android Market."
"The length of the text in the %s field is too big. Please shorten the text.","Dolžina teksta v polju %s je predolga. Prosimo, skrajšajte tekst."
"The max length of the field ""%@"" is %d!","Največja dolžina polja ""%@"" je %d!"
"The minimum password length is 6","Najmanjša dolžina gesla je 6"
"The server responded with invalid data.","Strežnik se je odzovel z neveljavnimi podatki."
"The shortening service returned status code %d indicating a client side error.","Storitev krajšanja je vrnila status kode %d, kar indicira na napako na strani klienta."
"The shortening service returned status code %d indicating a server side error.","Storitev krajšanja je vrnila status kode %d, kar indicira na napako strežniške strani."
"The store credit payment has been removed from shopping cart.","Plačilo kredita trgovine je bilo odstranjeno iz košarice."
"The value is too big!","Vrednost je prevelika!"
"The value should not be greater than %.2f!","Vrednost bi morala biti večja kot %.2f!"
"The value should not be less than %.2f!","Vrednost bi morala biti manjša kot %.2f!"
"Theme configurations are successfully reset.","Nastavitve teme so bile uspešno ponastavljene."
"Theme has been created.","Tema je bila ustvarjena."
"Theme has been delete.","Tema je bila izbrisana."
"Theme label can\'t be empty","Oznaka teme ne more biti prazna"
"Theme label:","Oznaka teme:"
"Theme name is not set.","Ime teme ni nastavljeno."
"There are files that were selected but not uploaded yet. After switching to another tab your selections may be lost. Do you wish to continue ?","Na voljo so datoteke, ki so bile izbrane, vendar niso še naložene. Po preklopu na drug zavihek, se lahko vaša izbira izgubi. Ali želite nadaljevati?"
"There are no items here","Tu ni nobenih elementov"
"There are no items in your cart","V vaši košarici ni nobenih elementov"
"There is an error in loading an app\'s configuration","Prišlo je do napake pri nalaganju nastavitev aplikacije"
"There is an error in retrieving the data. Please try again later","Prišlo je do napake pri prodobivanju podatkov. Prosimo, poskusite kasneje"
"There is no addresses for this contact","Ni na voljo naslova za ta kontakt"
"There is no store credit history!","Ni na voljo zgodovine kredita trgovine!"
"There were some problems with the data.","Prišlo je do nekih problemov s podatki."
"This email address was not found in our records.","Ta naslove e-pošte ni bil najden v naših vnosih."
"This functionality disabled in offline mode","Ta funkcionalnost je onemogočena v načinu brez povezave"
"This is a required field.","To je zahtevano polje."
"This product has no images.","Ta produkt nima slik."
"Title","Naslov"
"Title bar","Vrstica naslova"
"To","Do"
"To Excl. Tax","Do brez davka"
"To Incl. Tax","Do z davkom"
"To activate PayPal MEP payment method activate Express checkout first. ","Da aktivirate način plačila PayPal MEP, najprej aktivirajte Express checkout."
"To excl. tax","Do brez davka"
"To incl. tax","Do z davkom"
"To preview the newly uploaded images, please save your application first.","Za predogled novo naloženih slik, prosimo, najprej shranite vašo aplikacijo."
"To:","Za:"
"Token has not been set.","Žeton ni bil nastavljen."
"Too many recipients have been set.  Max amount of recipients is:","Preveč prejemnikov je bilo nastavljenih. Največje število prejemnikov je:"
"Top Search Terms","Najbolj iskani izrazi"
"Total","Skupaj"
"Total Order Amount","Skupni znesek naročila"
"Total incl. Tax: %1$s","Skupaj z davkom: %1$s"
"Total incl. tax","Skupaj z davkom"
"Totals","Skupaj"
"Touch and hold a product to delete from shopping cart","Dotaknite se in držite produkt, da ga izbrišete iz košarice"
"Touch and hold a product to reveal more options","Dotaknite se in držite produkt, da razkrijete več opcij"
"Try Again","Poskusite ponovno"
"Twitter","Twitter"
"Twitter API","Twitter API"
"Twitter API Key","Twitter API Key"
"Twitter Authorization","Avtorizacija Twitter"
"Twitter Autorization","Avtorizacija Twitter"
"Twitter Secret Key","Skriti ključ Twitter"
"Twitter post failed...","Objava na Twitter ni uspešna ..."
"Type","Tip"
"Type and data is required","Tip in podatki so zahtevani"
"URL","URL"
"Unable to cancel Mobile Express Checkout.","Preklic ni mogoč za Mobile Express Checkout."
"Unable to cancel queue.","Ni uspelo preklicati čakalne vrste."
"Unable to collect cart totals.","Ni uspelo zbrati celote košarice."
"Unable to delete queue.","Ni uspelo izbrisati čakalne vrste."
"Unable to find an app to delete.","Aplikacije za brisanje ni uspelo najti."
"Unable to find template to delete.","Predloge za brisanje ni uspelo najti."
"Unable to get shipping methods list.","Seznama načinov dostave ni mogoče dobiti."
"Unable to initialize MEP Checkout.","Ni uspelo inicializirati naročila MEP."
"Unable to initialize PayPal Mobile Express Checkout.","Inicializacija PayPal Mobile Express Checkout ni uspela."
"Unable to initialize express checkout review.","Inicializacija pregleda express checkout ni uspela."
"Unable to initialize express checkout shipping method list.","Ni uspelo inicializirati seznama načina dostave ekspresnega naročila."
"Unable to initialize return action.","Ni uspelo inicializirati akcije vračila."
"Unable to load addresses.","Ni mogoče naložiti naslovov."
"Unable to load application form.","Ni mogoče naložiti obrazca aplikacije."
"Unable to load banners.","Nalaganje pasic ni uspešno."
"Unable to load billing address form.","Ni uspelo naložiti obrazca naslova za izstavitev računa."
"Unable to load billing address.","Ni uspelo naložiti naslova za izstavitev računa."
"Unable to load categories.","Ni uspelo naložiti kategorij."
"Unable to load checkout.","Ni uspelo naložiti naročila."
"Unable to load localization.","Ni uspelo naložiti lokalizacije."
"Unable to load order list.","Ni uspelo naložiti seznama naročil."
"Unable to load order review.","Ni uspelo naložiti predogleda naročila."
"Unable to load product gallery.","Ni uspelo naložiti galerije produkta."
"Unable to load product info.","Ni uspelo naložiti informacije produkta."
"Unable to load product options.","Ni uspelo naložiti opcij produkta."
"Unable to load product review.","Ni uspelo naložiti pregleda produkta."
"Unable to load product reviews.","Ni uspelo naložiti pregledov produkta."
"Unable to load review form.","Ni uspelo naložiti obrazca za pregled."
"Unable to load search.","Iskanja ni uspelo naložiti."
"Unable to load shipping address form.","Obrazca naslova za dostavo ni uspelo naložiti."
"Unable to place the order.","Oddaja naročila ni uspela."
"Unable to post the review.","Objava pregleda ni uspela."
"Unable to process preview.","Procesiranje pregleda ni uspelo."
"Unable to render a gift card account.","Upodobitev računa darilne kartice ni uspela."
"Unable to render an order.","Upodobitev naročila ni uspela."
"Unable to render downloadable products.","Upodobobitev prenosljivih produktov ni uspela."
"Unable to render the store credits.","Upodobitev kreditov trgovine ni uspela."
"Unable to save app.","Shranjevanje aplikacije ni uspela."
"Unable to save message.","Shranjevanje sporočila ni uspelo."
"Unable to save shipping address.","Shranjevanje naslova za dostavo ni uspelo."
"Unable to save shipping method.","Shranjevanje načina dostave ni uspelo."
"Unable to save template.","Shranjevanje predloge ni uspelo."
"Unable to start MEP Checkout.","Začetek naročila MEP ni uspel."
"Unable to start Mobile Express Checkout.","Začetek naročila Mobile Express ni uspel."
"Unable to update shipping method.","Posodobitev načina dostave ni uspela."
"Undefined","Nedefinirano"
"Unit Price","Cena enote"
"Unit Price:","Cena enote:"
"Unknown Error","Neznana napaka"
"Unknown Error.","Neznana napaka."
"Unknown Payment Bridge Error","Neznana napaka plačilnega mostu"
"Unknown error ocured. Please retry later","Prišlo je do neznane napake. Prosimo, poskusite ponovno kasneje"
"Unsupported character in path: ""%s""","Nepodprti znak v poti: ""%s"""
"Unsupported value type received","Dobljen nepodprt tip vrednosti"
"Update Comment Error","Napaka posodabljanja komentarja"
"Update Preview","Posodobitev predogleda"
"Updating ...","Posodabljanje ..."
"Updating Cart...","Posodabljanje košarice ..."
"Upon receiving these credentials, please fill in the corresponding fields.","Pri pridobivanju teh overilnic, prosimo, izpolnite pripadajoča polja."
"Urban Airship Push Notification","Obvestilo potiskanja Urban Airship"
"Use Billing Address","Uproabite naslov za izstavitev računa"
"Use Store Credit (%s available)","Uporabite kredit trgovine (%s na voljo)"
"Use as my default billing address","Uporabite kot moj privzeti naslov za izstavitev računa"
"Use as my default shipping address","Uporabite kot moj privzeti naslov za dostavo"
"Use billing address for shipping","Za dostavo uporabite naslov za izstavitev računa"
"User Name:","Ime uporabnika:"
"User session is expired","Seja uporabnika je potekla"
"Version","Verzija"
"View Cart","Poglejte košarico"
"View Details","Poglejte podrobnosti"
"View Gallery","Poglejte galerijo"
"View Wishlist","Poglejte seznam želja"
"Warning: All related AirMail messages will be deleted!","Opozorilo: Vsa povezana sporočila AirMail bodo izbrisana!"
"Website is offline","Spletna stran je brez povezave"
"Website is offline.","Spletna stran je brez povezave."
"WishList Updated","Seznam želja posodobljen"
"Wishlist has been cleared.","Seznam želja je bil počiščen."
"Wishlist has been updated.","Seznam želja je bil posodoboljen."
"Wishlist has been updated. But there are accrued some errors while updating some items.","Seznam želja je bil posodobljen. Vendar prišlo je do nekih napak med posodabljanjem nekaterih elementov."
"Wishlist is empty.","Seznam želja je prazen."
"Write a Review","Napišite mnenje"
"Write a review","Napišite mnenje"
"Wrong Ipad background image orientation has been specified: ""%s"".","Določena je bila napačna orientacija Ipad ozadja slike: ""%s""."
"Wrong PayPal Mobile Express Checkout Token specified.","Določen napačen žeton naročila PayPal Mobile Express."
"Wrong device type.","Napačen tip naprave."
"Wrong email format","Napačen format e-pošte"
"Wrong or expired Gift Card Code.","Napačna ali pretekla koda darilne kartice."
"Wrong theme format.","Napačen format teme."
"YYYY","YYYY"
"Year","Leto"
"Yes","Da"
"You are already logged in.","Ste že prijavljeni."
"You are not logged in","Niste prijavljeni"
"You can watch statistics here.","Tu lahko gledate statistiko."
"You canceled your order. Touch ""Pay with PayPal"" to try again.","Preklicali ste vaše naročilo. Dotaknite se ""Pay with PayPal"", da poskusite ponovno."
"You have entered an incorrect decimal value in the custom amount field. Provide a valid value.","Vnesi ste napačno decimalno vrednost v polje zneska po meri. Ponudite veljavno vrednost."
"You have placed no orders.","Niste podali nobenih naročil."
"You have uncommitted actions. Commit?","Imate neposlane akcije. Pošljem?"
"You may also like","Morda vam bo tudi všel"
"You must login first","Najprej se morate prijaviti"
"You must read and agree to the Terms and Conditions before placing your order.","Prebrati in strinjati se morate s pravili in pogoji preden oddajate vaše naročilo."
"You need to enable PayPal Express Checkout first from the Payment configuration before enabling PayPal MECL.","Najprej morate omogočiti PayPal Express Checkout iz nastavitev plačil preden omogočate PayPal MECL."
"You will receive an order confirmation email with details of your order and a link to track its progress.","Prejeli boste e-pošto potrditve naročila s podrobnostmi vašega naročila in povezavo na sledenje njegovega napredka."
"Your current balance is:","Vaše trenutno stanje je:"
"Your order # is: %s. ","Vaše naročilo # je: %s. "
"Your order cannot be completed at this time as there is no payment methods available for it.","V tem trenutku vaše naročilo ne more biti zaključeno, saj ni načinov plačila na voljo."
"Your order failed. Touch ""Pay with PayPal"" to try again.","Vaše naročilo ni uspešno. Dotaknite se ""Pay with PayPal"", da poskusite ponovno."
"Your review has been accepted for moderation.","Vaš pregled je bil sprejet za moderacijo."
"Your tweet has been sent. Thanks for sharing this product on Twitter","Vaš tweet je bil poslan. Hvala za deljenje tega produkta na Twitter-ju"
"Zip/Postal Code","Poštna številka"
"\'%s\' exceeds the allowed file size: %d (bytes)","\'%s\' presega dovoljeno velikost datoteke: %d (bajtov)"
"\'%s\' height exceeds allowed value of %d px","\'%s\' višina presega dovoljeno vrednost %d px"
"\'%s\' is not a valid file extension. Allowed extensions: %s","\'%s\' ni veljavna končnica datoteke. Dovoljene končnice: %s"
"\'%s\' width exceeds allowed value of %d px","\'%s\' širina presega dovoljeno vrednost %d px"
"and","in"
"as Guest","kot gost"
"each","vsak"
"field is required","polje je zahtevano"
"iPad","iPad"
"iPhone","iPhone"
"image_id is required","image_id je zahtevan"
"not set","ni nastavljen"
"required","zahtevan"
"save","shranite"
"ver. %s","ver. %s"
